cruise,ship,ship_code,sample_number,time,latitude,longitude,start_temperature,start_salinity,start_wind_speed,start_wind_direction,start_pump_speed,stop_time,stop_latitude,stop_longitude,stop_temperature,stop_salinity,stop_wind_speed,stop_wind_direction,stop_pump_speed,sardine_eggs,anchovy_eggs,jack_mackerel_eggs,hake_eggs,squid_eggs,other_fish_eggs
,,,,UTC,degrees_north,degrees_east,degrees Celsius,practical salinity units,knotts,degrees,M^3 per minute,datetime (UTC),decimal degrees,decimal degrees,degrees Celsius,practical salinity units,knotts,degrees,M^3 per minute,count,count,count,count,count,count
202204,BELL M. SHIMADA,SH,301,2022-04-20T00:30:00Z,32.89334,-123.74521,15.56,33.062,8.52,291.3,0.8134,2022-04-20T01:24:03Z,32.81934,-123.90383,15.72,33.064,11.5,268.4,0.7772,3,0,18,0,0,9
202204,BELL M. SHIMADA,SH,302,2022-04-20T03:42:03Z,32.89477,-123.96979,15.61,33.034,7.26,75.6,0.8435,2022-04-20T04:16:55Z,32.98987,-124.03569,15.75,33.091,1.5,61.3,0.8194,5,0,0,0,0,11
202204,BELL M. SHIMADA,SH,303,2022-04-20T05:02:58Z,33.11533,-124.12349,15.9,33.153,4.77,305.2,0.8254,2022-04-20T05:30:30Z,33.18725,-124.175,15.84,33.121,8.02,296.1,0.8315,0,0,5,0,0,8
202204,BELL M. SHIMADA,SH,305,2022-04-20T06:02:37Z,33.26747,-124.23356,15.46,33.07,10.07,288.8,0.8315,2022-04-20T06:30:04Z,33.33447,-124.28346,14.62,32.889,7.13,289.0,0.8254,0,0,0,0,0,28
202204,BELL M. SHIMADA,SH,306,2022-04-20T06:30:04Z,33.33447,-124.28346,14.62,32.889,7.13,289.0,0.8254,2022-04-20T06:50:25Z,33.38579,-124.31886,14.83,32.898,8.69,272.0,0.8074,0,0,3,0,0,2
202204,BELL M. SHIMADA,SH,307,2022-04-20T08:42:00Z,33.4136,-124.2955,14.53,32.87,8.51,257.7,0.8254,2022-04-20T09:15:03Z,33.46578,-124.18263,14.61,32.9,7.54,252.6,0.8315,1,0,5,0,0,1
202204,BELL M. SHIMADA,SH,308,2022-04-20T09:15:03Z,33.46578,-124.18263,14.61,32.9,7.54,252.6,0.8315,2022-04-20T09:45:00Z,33.51243,-124.0802,14.58,32.948,10.12,260.3,0.8315,8,0,60,0,0,3
202204,BELL M. SHIMADA,SH,310,2022-04-20T09:56:51Z,33.52971,-124.0411,14.5,32.959,9.64,269.1,0.8254,2022-04-20T10:30:03Z,33.58172,-123.93001,14.72,32.922,13.06,273.6,0.8254,2,0,0,0,0,459
202204,BELL M. SHIMADA,SH,311,2022-04-20T10:30:03Z,33.58172,-123.93001,14.72,32.922,13.06,273.6,0.8254,2022-04-20T11:00:00Z,33.62732,-123.82421,14.8,32.953,12.99,283.6,0.8254,16,0,14,0,0,4
202204,BELL M. SHIMADA,SH,312,2022-04-20T11:00:00Z,33.62732,-123.82421,14.8,32.953,12.99,283.6,0.8254,2022-04-20T11:30:32Z,33.67842,-123.72195,14.55,32.917,13.74,288.2,0.8495,20,0,40,0,1,8
202204,BELL M. SHIMADA,SH,314,2022-04-20T13:35:40Z,33.70509,-123.63379,14.68,32.955,11.2,286.6,0.8375,2022-04-20T14:15:03Z,33.77288,-123.50429,14.74,32.928,8.77,272.2,0.8194,13,0,41,0,0,15
202204,BELL M. SHIMADA,SH,315,2022-04-20T14:15:03Z,33.77288,-123.50429,14.74,32.928,8.77,272.2,0.8194,2022-04-20T15:00:01Z,33.85162,-123.36081,14.49,32.917,2.29,297.8,0.8315,5,0,38,0,1,6
202204,BELL M. SHIMADA,SH,316,2022-04-20T15:00:01Z,33.85162,-123.36081,14.49,32.917,2.29,297.8,0.8315,2022-04-20T15:30:02Z,33.8991,-123.26341,14.32,32.934,3.51,261.4,0.8315,1,0,52,0,0,12
202204,BELL M. SHIMADA,SH,317,2022-04-20T15:30:02Z,33.8991,-123.26341,14.32,32.934,3.51,261.4,0.8315,2022-04-20T16:00:04Z,33.94705,-123.16611,14.31,33.045,5.34,255.9,0.8375,0,0,18,0,1,7
202204,BELL M. SHIMADA,SH,318,2022-04-20T16:00:04Z,33.94705,-123.16611,14.31,33.045,5.34,255.9,0.8375,2022-04-20T16:30:01Z,33.99169,-123.06755,14.31,32.985,7.42,259.8,0.8375,0,0,30,0,2,15
202204,BELL M. SHIMADA,SH,319,2022-04-20T16:30:01Z,33.99169,-123.06755,14.31,32.985,7.42,259.8,0.8375,2022-04-20T17:09:04Z,34.05369,-122.9409,14.29,32.984,11.02,254.0,0.7832,0,0,35,0,0,10
202204,BELL M. SHIMADA,SH,320,2022-04-20T18:40:40Z,34.04012,-122.9557,14.55,33.027,3.82,224.2,0.7953,2022-04-20T19:30:03Z,34.11957,-122.80338,14.27,33.013,8.16,238.8,0.8375,0,0,35,0,2,13
202204,BELL M. SHIMADA,SH,321,2022-04-20T19:30:03Z,34.11957,-122.80338,14.27,33.013,8.16,238.8,0.8375,2022-04-20T20:30:02Z,34.21087,-122.6134,13.73,33.291,7.43,250.2,0.8134,0,224,480,0,46,414
202204,BELL M. SHIMADA,SH,322,2022-04-20T20:30:02Z,34.21087,-122.6134,13.73,33.291,7.43,250.2,0.8134,2022-04-20T21:00:14Z,34.25657,-122.52148,13.65,33.261,9.18,234.1,0.8254,0,160,17,0,11,10
202204,BELL M. SHIMADA,SH,323,2022-04-20T21:00:14Z,34.25657,-122.52148,13.65,33.261,9.18,234.1,0.8254,2022-04-20T21:30:01Z,34.30093,-122.42653,13.81,33.255,8.62,245.9,0.8254,0,222,8,0,16,10
202204,BELL M. SHIMADA,SH,324,2022-04-20T21:30:01Z,34.30093,-122.42653,13.81,33.255,8.62,245.9,0.8254,2022-04-20T22:00:03Z,34.34751,-122.33075,13.63,33.228,9.26,249.2,0.8254,0,287,5,0,23,13
202204,BELL M. SHIMADA,SH,325,2022-04-20T22:00:03Z,34.34751,-122.33075,13.63,33.228,9.26,249.2,0.8254,2022-04-20T22:25:00Z,34.38633,-122.2476,13.71,33.19,8.9,244.7,0.7953,0,132,0,0,19,12
202204,BELL M. SHIMADA,SH,326,2022-04-23T02:02:36Z,34.9993,-124.25787,14.34,32.905,18.64,330.9,0.7652,2022-04-23T02:33:38Z,35.04244,-124.15942,14.16,32.893,20.29,335.2,0.8074,0,0,34,3,0,10
202204,BELL M. SHIMADA,SH,327,2022-04-23T02:33:38Z,35.04244,-124.15942,14.16,32.893,20.29,335.2,0.8074,2022-04-23T03:01:35Z,35.08079,-124.07019,14.01,32.904,18.89,347.0,0.7591,3,0,41,1,0,10
202204,BELL M. SHIMADA,SH,329,2022-04-23T03:15:06Z,35.09923,-124.027,13.84,32.901,12.72,341.1,0.7832,2022-04-23T03:45:03Z,35.14248,-123.93192,13.86,32.925,16.8,349.1,0.7772,0,0,4,0,1,80
202204,BELL M. SHIMADA,SH,330,2022-04-23T03:45:03Z,35.14248,-123.93192,13.86,32.925,16.8,349.1,0.7772,2022-04-23T04:25:11Z,35.20254,-123.80267,13.79,33.078,17.61,324.7,0.8013,2,0,50,0,6,0
202204,BELL M. SHIMADA,SH,331,2022-04-23T06:04:07Z,35.23175,-123.79097,13.65,33.003,20.95,333.3,0.7591,2022-04-23T06:31:44Z,35.2694,-123.69699,13.55,33.003,19.73,327.6,0.7953,1,0,57,0,8,4
202204,BELL M. SHIMADA,SH,332,2022-04-23T06:31:44Z,35.2694,-123.69699,13.55,33.003,19.73,327.6,0.7953,2022-04-23T07:00:16Z,35.30839,-123.59877,13.66,33.08,20.71,328.6,0.7471,1,0,54,0,9,3
202204,BELL M. SHIMADA,SH,333,2022-04-23T07:00:16Z,35.30839,-123.59877,13.66,33.08,20.71,328.6,0.7471,2022-04-23T07:30:02Z,35.3481,-123.49774,13.96,32.993,17.97,331.8,0.7832,0,0,49,0,3,4
202204,BELL M. SHIMADA,SH,334,2022-04-23T07:30:02Z,35.3481,-123.49774,13.96,32.993,17.97,331.8,0.7832,2022-04-23T08:00:05Z,35.39344,-123.3983,13.47,32.959,19.78,330.3,0.7772,0,0,15,0,5,1
202204,BELL M. SHIMADA,SH,335,2022-04-23T08:00:05Z,35.39344,-123.3983,13.47,32.959,19.78,330.3,0.7772,2022-04-23T08:30:01Z,35.44083,-123.29986,13.52,33.015,21.07,326.2,0.7772,4,0,63,0,8,3
202204,BELL M. SHIMADA,SH,336,2022-04-23T08:30:01Z,35.44083,-123.29986,13.52,33.015,21.07,326.2,0.7772,2022-04-23T09:00:03Z,35.4864,-123.20355,13.8,33.135,20.03,329.6,0.7712,5,4,45,0,11,4
202204,BELL M. SHIMADA,SH,337,2022-04-23T09:00:03Z,35.4864,-123.20355,13.8,33.135,20.03,329.6,0.7712,2022-04-23T09:40:06Z,35.54545,-123.07626,13.28,33.102,22.05,334.0,0.7772,0,15,9,0,8,1
202204,BELL M. SHIMADA,SH,338,2022-04-23T11:32:33Z,35.53951,-123.09485,13.64,33.174,19.02,337.1,0.7832,2022-04-23T12:00:00Z,35.57712,-123.01045,13.18,33.077,19.05,343.0,0.7772,0,63,2,0,4,4
202204,BELL M. SHIMADA,SH,339,2022-04-23T12:00:00Z,35.57712,-123.01045,13.18,33.077,19.05,343.0,0.7772,2022-04-23T12:30:02Z,35.6203,-122.91756,13.21,33.076,22.92,336.8,0.7591,0,248,3,0,6,6
202204,BELL M. SHIMADA,SH,340,2022-04-23T12:30:02Z,35.6203,-122.91756,13.21,33.076,22.92,336.8,0.7591,2022-04-23T13:00:04Z,35.6665,-122.82346,13.18,33.011,18.94,343.9,0.7832,0,151,11,0,6,5
202204,BELL M. SHIMADA,SH,341,2022-04-23T13:00:04Z,35.6665,-122.82346,13.18,33.011,18.94,343.9,0.7832,2022-04-23T13:30:01Z,35.71228,-122.72576,12.72,33.131,21.3,338.9,0.8074,0,126,13,0,6,9
202204,BELL M. SHIMADA,SH,342,2022-04-23T13:30:01Z,35.71228,-122.72576,12.72,33.131,21.3,338.9,0.8074,2022-04-23T14:00:33Z,35.76058,-122.62456,12.1,33.434,23.01,339.1,0.7712,8,355,19,0,8,6
202204,BELL M. SHIMADA,SH,343,2022-04-23T14:00:33Z,35.76058,-122.62456,12.1,33.434,23.01,339.1,0.7712,2022-04-23T14:30:00Z,35.80571,-122.5292,11.96,33.601,23.28,344.7,0.7712,29,58,23,0,4,3
202204,BELL M. SHIMADA,SH,344,2022-04-23T14:30:00Z,35.80571,-122.5292,11.96,33.601,23.28,344.7,0.7712,2022-04-23T15:00:02Z,35.85148,-122.43074,12.29,33.456,20.86,340.2,0.7772,19,2,25,0,0,2
202204,BELL M. SHIMADA,SH,345,2022-04-23T15:00:02Z,35.85148,-122.43074,12.29,33.456,20.86,340.2,0.7772,2022-04-23T15:21:08Z,35.88293,-122.36309,12.52,33.278,20.47,356.2,0.723,42,49,117,0,0,11
202204,BELL M. SHIMADA,SH,346,2022-04-23T17:16:55Z,35.91069,-122.40106,12.22,33.38,23.86,340.5,0.7652,2022-04-23T17:50:03Z,35.94883,-122.28827,12.87,33.192,24.91,347.3,0.7893,39,19,69,0,1,6
202204,BELL M. SHIMADA,SH,347,2022-04-23T17:50:03Z,35.94883,-122.28827,12.87,33.192,24.91,347.3,0.7893,2022-04-23T18:20:00Z,35.98133,-122.18338,12.85,33.227,23.25,332.3,0.8074,38,27,7,0,4,5
202204,BELL M. SHIMADA,SH,348,2022-04-23T18:20:00Z,35.98133,-122.18338,12.85,33.227,23.25,332.3,0.8074,2022-04-23T19:13:03Z,36.04763,-122.01023,12.35,33.389,25.05,318.0,0.7531,21,316,16,0,5,14
202204,BELL M. SHIMADA,SH,349,2022-04-23T21:14:21Z,36.07075,-121.98337,12.25,33.38,21.41,320.8,0.7953,2022-04-23T21:45:28Z,36.10866,-121.87944,11.66,33.556,26.42,312.4,0.7893,2,44,17,0,2,1
202204,BELL M. SHIMADA,SH,350,2022-04-23T21:45:28Z,36.10866,-121.87944,11.66,33.556,26.42,312.4,0.7893,2022-04-23T22:15:00Z,36.15203,-121.78859,10.66,33.787,26.99,319.2,0.7893,0,2,33,0,0,2
202204,BELL M. SHIMADA,SH,351,2022-04-23T22:15:00Z,36.15203,-121.78859,10.66,33.787,26.99,319.2,0.7893,2022-04-23T22:39:02Z,36.18045,-121.72746,11.11,33.794,8.36,311.9,0.7471,0,1,0,0,0,0
202204,BELL M. SHIMADA,SH,352,2022-04-24T00:07:33Z,36.17729,-121.76208,10.2,33.804,26.12,328.7,0.7531,2022-04-24T00:45:10Z,36.22075,-121.87268,10.38,33.824,29.51,341.3,0.7471,0,0,0,0,0,1
202204,BELL M. SHIMADA,SH,353,2022-04-24T00:45:10Z,36.22075,-121.87268,10.38,33.824,29.51,341.3,0.7471,2022-04-24T01:30:33Z,36.28985,-121.97372,10.86,33.767,17.25,2.5,0.7893,0,2,24,0,0,2
202204,BELL M. SHIMADA,SH,354,2022-04-24T01:30:33Z,36.28985,-121.97372,10.86,33.767,17.25,2.5,0.7893,2022-04-24T02:00:45Z,36.37173,-121.99942,11.11,33.774,9.0,356.9,0.7531,0,2,1,0,0,4
202204,BELL M. SHIMADA,SH,355,2022-04-24T02:00:45Z,36.37173,-121.99942,11.11,33.774,9.0,356.9,0.7531,2022-04-24T03:00:29Z,36.53426,-122.04193,11.85,33.605,11.78,344.2,0.7712,0,0,0,0,0,12
202204,BELL M. SHIMADA,SH,357,2022-04-24T04:00:02Z,36.689,-122.05144,11.32,33.666,17.99,330.6,0.7772,2022-04-24T04:39:25Z,36.78618,-122.05553,11.34,33.783,19.73,337.7,0.76,0,0,0,0,0,2
202204,BELL M. SHIMADA,SH,359,2022-04-24T06:45:23Z,36.74258,-122.14782,11.35,33.673,22.51,343.1,0.7471,2022-04-24T07:15:05Z,36.70231,-122.23619,11.95,33.411,19.5,345.2,0.7652,1,0,0,0,0,0
202204,BELL M. SHIMADA,SH,360,2022-04-24T07:15:05Z,36.70231,-122.23619,11.95,33.411,19.5,345.2,0.7652,2022-04-24T07:45:22Z,36.66223,-122.32425,12.49,33.246,23.53,340.6,0.7591,5,2,0,0,5,3
202204,BELL M. SHIMADA,SH,361,2022-04-24T07:45:22Z,36.66223,-122.32425,12.49,33.246,23.53,340.6,0.7591,2022-04-24T08:12:04Z,36.62488,-122.40356,12.63,33.261,23.68,341.0,0.7893,2,0,0,0,10,2
202204,BELL M. SHIMADA,SH,362,2022-04-24T10:11:22Z,36.60406,-122.46178,12.09,33.242,27.07,355.0,0.7893,2022-04-24T10:30:03Z,36.5745,-122.51573,12.2,33.154,29.5,350.4,0.7531,7,0,0,0,5,3
202204,BELL M. SHIMADA,SH,363,2022-04-24T10:30:03Z,36.5745,-122.51573,12.2,33.154,29.5,350.4,0.7531,2022-04-24T11:00:00Z,36.53048,-122.60648,12.77,33.059,26.27,351.7,0.7591,12,2,0,0,9,2
202204,BELL M. SHIMADA,SH,364,2022-04-24T11:00:00Z,36.53048,-122.60648,12.77,33.059,26.27,351.7,0.7591,2022-04-24T11:30:02Z,36.48638,-122.6996,12.98,33.056,23.06,347.5,0.7411,24,6,0,0,13,2
202204,BELL M. SHIMADA,SH,365,2022-04-24T11:30:02Z,36.48638,-122.6996,12.98,33.056,23.06,347.5,0.7411,2022-04-24T11:54:09Z,36.45264,-122.77213,13.01,33.062,24.88,345.4,0.6628,27,34,0,0,2,8
202204,BELL M. SHIMADA,SH,366,2022-04-24T13:52:37Z,36.46409,-122.81913,13.05,33.063,22.44,348.2,0.7411,2022-04-24T14:30:09Z,36.39405,-122.91485,12.96,33.104,24.45,8.2,0.7591,137,38,2,0,9,1
202204,BELL M. SHIMADA,SH,367,2022-04-24T14:30:09Z,36.39405,-122.91485,12.96,33.104,24.45,8.2,0.7591,2022-04-24T15:00:01Z,36.34617,-123.0022,12.89,33.155,18.37,354.9,0.7652,13,65,0,0,5,0
202204,BELL M. SHIMADA,SH,368,2022-04-24T15:00:01Z,36.34617,-123.0022,12.89,33.155,18.37,354.9,0.7652,2022-04-24T15:30:03Z,36.30201,-123.09481,12.75,33.194,18.66,1.5,0.7652,25,11,0,0,5,1
