cruise,ship,ship_code,sample_number,time,latitude,longitude,start_temperature,start_salinity,start_wind_speed,start_wind_direction,start_pump_speed,stop_time,stop_latitude,stop_longitude,stop_temperature,stop_salinity,stop_wind_speed,stop_wind_direction,stop_pump_speed,sardine_eggs,anchovy_eggs,jack_mackerel_eggs,hake_eggs,squid_eggs,other_fish_eggs
202204,BELL M. SHIMADA,SH,369,2022-04-24T15:30:03Z,36.30201,-123.09481,12.75,33.194,18.66,1.5,0.7652,2022-04-24T16:00:04Z,36.25878,-123.18815,12.66,33.224,26.36,3.4,0.7531,71,10,5,0,3,7
202204,BELL M. SHIMADA,SH,370,2022-04-24T16:00:04Z,36.25878,-123.18815,12.66,33.224,26.36,3.4,0.7531,2022-04-24T16:30:06Z,36.21469,-123.28082,12.74,33.233,19.31,352.1,0.7411,39,77,5,0,4,7
202204,BELL M. SHIMADA,SH,371,2022-04-24T16:30:06Z,36.21469,-123.28082,12.74,33.233,19.31,352.1,0.7411,2022-04-24T17:00:03Z,36.17257,-123.37038,12.87,33.216,22.45,351.1,0.7652,9,11,2,0,4,4
202204,BELL M. SHIMADA,SH,372,2022-04-24T17:00:03Z,36.17257,-123.37038,12.87,33.216,22.45,351.1,0.7652,2022-04-24T17:39:01Z,36.12,-123.48367,13.09,33.03,22.01,0.9,0.7471,5,210,30,0,6,2
202204,BELL M. SHIMADA,SH,373,2022-04-24T19:25:18Z,36.11698,-123.50239,13.15,33.029,21.14,348.9,0.7652,2022-04-24T20:00:00Z,36.06322,-123.60594,12.85,32.991,21.16,349.2,0.7471,7,38,188,0,6,0
202204,BELL M. SHIMADA,SH,374,2022-04-24T20:00:00Z,36.06322,-123.60594,12.85,32.991,21.16,349.2,0.7471,2022-04-24T20:30:22Z,36.01625,-123.70302,13.04,33.077,22.37,347.4,0.7772,24,115,143,0,8,3
202204,BELL M. SHIMADA,SH,375,2022-04-24T20:30:22Z,36.01625,-123.70302,13.04,33.077,22.37,347.4,0.7772,2022-04-24T21:02:04Z,35.96906,-123.80503,12.92,33.04,24.85,341.6,0.7591,16,95,14,0,4,9
202204,BELL M. SHIMADA,SH,376,2022-04-24T21:02:04Z,35.96906,-123.80503,12.92,33.04,24.85,341.6,0.7591,2022-04-24T21:45:01Z,35.90496,-123.94429,13.45,32.869,22.86,342.5,0.7591,15,14,5,0,10,1
202204,BELL M. SHIMADA,SH,377,2022-04-24T21:45:01Z,35.90496,-123.94429,13.45,32.869,22.86,342.5,0.7591,2022-04-24T22:30:04Z,35.83525,-124.08982,13.39,32.812,24.3,352.9,0.7591,17,0,24,0,6,11
202204,BELL M. SHIMADA,SH,378,2022-04-24T22:30:04Z,35.83525,-124.08982,13.39,32.812,24.3,352.9,0.7591,2022-04-24T23:02:41Z,35.78755,-124.19185,13.36,32.806,21.62,353.2,0.7471,0,0,17,0,0,12
202204,BELL M. SHIMADA,SH,379,2022-04-25T01:02:34Z,35.76957,-124.28139,13.29,32.819,20.89,353.2,0.7712,2022-04-25T01:30:11Z,35.72453,-124.36495,13.36,32.833,28.36,353.8,0.7652,0,0,41,0,3,11
202204,BELL M. SHIMADA,SH,380,2022-04-25T01:30:11Z,35.72453,-124.36495,13.36,32.833,28.36,353.8,0.7652,2022-04-25T02:00:02Z,35.67375,-124.45792,13.91,32.896,21.31,350.9,0.8013,1,0,10,0,2,10
202204,BELL M. SHIMADA,SH,381,2022-04-25T02:00:02Z,35.67375,-124.45792,13.91,32.896,21.31,350.9,0.8013,2022-04-25T03:01:02Z,35.57488,-124.6549,14.01,32.917,20.33,352.1,0.7712,3,1,16,0,7,3
202204,BELL M. SHIMADA,SH,382,2022-04-25T03:01:02Z,35.57488,-124.6549,14.01,32.917,20.33,352.1,0.7712,2022-04-25T03:30:03Z,35.52623,-124.74818,13.83,32.902,25.87,346.1,0.7652,0,0,28,0,0,3
202204,BELL M. SHIMADA,SH,384,2022-04-25T05:45:02Z,35.46372,-124.91348,13.8,32.861,19.62,356.7,0.7471,2022-04-25T06:15:04Z,35.53076,-124.95877,13.91,32.894,18.87,2.4,0.7471,0,0,15,0,6,23
202204,BELL M. SHIMADA,SH,385,2022-04-25T06:15:04Z,35.53076,-124.95877,13.91,32.894,18.87,2.4,0.7471,2022-04-25T06:45:01Z,35.59611,-125.00997,13.78,32.856,21.58,355.1,0.7591,0,0,0,0,1,30
202204,BELL M. SHIMADA,SH,386,2022-04-25T06:45:01Z,35.59611,-125.00997,13.78,32.856,21.58,355.1,0.7591,2022-04-25T07:15:18Z,35.66489,-125.05882,13.88,32.886,19.14,352.6,0.7712,1,0,13,0,4,31
202204,BELL M. SHIMADA,SH,387,2022-04-25T07:15:18Z,35.66489,-125.05882,13.88,32.886,19.14,352.6,0.7712,2022-04-25T07:45:15Z,35.73351,-125.10965,13.23,32.911,20.15,7.4,0.7471,2,0,0,0,2,58
202204,BELL M. SHIMADA,SH,388,2022-04-25T07:45:15Z,35.73351,-125.10965,13.23,32.911,20.15,7.4,0.7471,2022-04-25T08:15:02Z,35.80048,-125.1616,13.37,32.881,21.16,10.1,0.7411,0,0,0,0,8,73
202204,BELL M. SHIMADA,SH,389,2022-04-25T08:15:02Z,35.80048,-125.1616,13.37,32.881,21.16,10.1,0.7411,2022-04-25T08:45:04Z,35.87068,-125.21288,13.39,32.834,16.36,8.1,0.7531,1,0,0,0,4,90
202204,BELL M. SHIMADA,SH,390,2022-04-25T08:45:04Z,35.87068,-125.21288,13.39,32.834,16.36,8.1,0.7531,2022-04-25T09:15:05Z,35.94199,-125.266,13.53,32.876,18.44,4.0,0.7591,1,0,0,0,6,110
202204,BELL M. SHIMADA,SH,391,2022-04-25T09:15:05Z,35.94199,-125.266,13.53,32.876,18.44,4.0,0.7591,2022-04-25T09:54:08Z,36.03577,-125.3366,13.08,32.739,17.13,0.8,0.7712,45,0,40,0,2,4
202204,BELL M. SHIMADA,SH,392,2022-04-25T11:49:40Z,36.0575,-125.3753,12.57,32.657,20.97,342.1,0.7772,2022-04-25T12:30:03Z,36.09224,-125.23781,12.53,32.66,19.88,337.8,0.7832,1,0,3,0,1,4
202204,BELL M. SHIMADA,SH,393,2022-04-25T12:30:03Z,36.09224,-125.23781,12.53,32.66,19.88,337.8,0.7832,2022-04-25T13:00:15Z,36.13511,-125.14059,12.49,32.671,18.24,342.4,0.7893,0,0,3,0,4,3
202204,BELL M. SHIMADA,SH,394,2022-04-25T13:00:15Z,36.13511,-125.14059,12.49,32.671,18.24,342.4,0.7893,2022-04-25T13:30:02Z,36.18148,-125.04282,12.34,32.659,19.62,349.9,0.7712,0,0,2,0,4,2
202204,BELL M. SHIMADA,SH,395,2022-04-25T13:30:02Z,36.18148,-125.04282,12.34,32.659,19.62,349.9,0.7712,2022-04-25T14:00:03Z,36.2274,-124.94344,12.66,32.665,19.79,334.2,0.7772,0,0,7,0,4,1
202204,BELL M. SHIMADA,SH,396,2022-04-25T14:00:03Z,36.2274,-124.94344,12.66,32.665,19.79,334.2,0.7772,2022-04-25T14:35:36Z,36.27982,-124.8321,12.69,32.764,22.38,333.4,0.7832,1,0,4,0,8,5
202204,BELL M. SHIMADA,SH,397,2022-04-25T14:35:36Z,36.27982,-124.8321,12.69,32.764,22.38,333.4,0.7832,2022-04-25T15:15:03Z,36.33734,-124.71009,12.47,32.762,17.39,342.9,0.7893,1,0,14,0,5,3
202204,BELL M. SHIMADA,SH,398,2022-04-25T15:15:03Z,36.33734,-124.71009,12.47,32.762,17.39,342.9,0.7893,2022-04-25T15:41:00Z,36.37403,-124.62896,12.4,32.904,19.86,337.7,0.7652,0,0,7,0,3,0
202204,BELL M. SHIMADA,SH,399,2022-04-25T17:21:17Z,36.392,-124.63507,12.38,32.886,16.59,327.2,0.7832,2022-04-25T18:00:04Z,36.44437,-124.50545,12.98,33.133,13.77,332.7,0.7772,64,63,16,0,9,6
202204,BELL M. SHIMADA,SH,400,2022-04-25T18:00:04Z,36.44437,-124.50545,12.98,33.133,13.77,332.7,0.7772,2022-04-25T18:30:01Z,36.4857,-124.40476,12.87,33.121,14.8,325.3,0.7652,81,66,5,0,7,10
202204,BELL M. SHIMADA,SH,401,2022-04-25T18:30:01Z,36.4857,-124.40476,12.87,33.121,14.8,325.3,0.7652,2022-04-25T19:00:03Z,36.52884,-124.30425,12.56,33.189,14.17,316.9,0.7832,33,8,2,0,11,1
202204,BELL M. SHIMADA,SH,402,2022-04-25T19:00:03Z,36.52884,-124.30425,12.56,33.189,14.17,316.9,0.7832,2022-04-25T19:30:00Z,36.57168,-124.20541,11.64,33.319,13.98,312.3,0.7531,9,0,5,0,54,15
202204,BELL M. SHIMADA,SH,403,2022-04-25T19:30:00Z,36.57168,-124.20541,11.64,33.319,13.98,312.3,0.7531,2022-04-25T20:00:02Z,36.61728,-124.10944,11.65,33.242,17.41,316.1,0.7652,0,0,1,0,61,9
202204,BELL M. SHIMADA,SH,404,2022-04-25T20:00:02Z,36.61728,-124.10944,11.65,33.242,17.41,316.1,0.7652,2022-04-25T20:30:04Z,36.66278,-124.01054,11.24,33.355,16.82,301.4,0.7531,0,0,0,0,33,0
202204,BELL M. SHIMADA,SH,405,2022-04-25T20:30:04Z,36.66278,-124.01054,11.24,33.355,16.82,301.4,0.7531,2022-04-25T21:00:01Z,36.70688,-123.91585,12.44,33.493,12.16,313.9,0.7411,0,0,0,0,19,11
202204,BELL M. SHIMADA,SH,406,2022-04-25T22:38:42Z,36.69175,-123.93235,12.3,33.552,17.12,333.0,0.7953,2022-04-25T23:00:03Z,36.72702,-123.87169,12.12,33.49,15.04,326.6,0.7772,0,0,1,0,3,1
202204,BELL M. SHIMADA,SH,407,2022-04-25T23:00:03Z,36.72702,-123.87169,12.12,33.49,15.04,326.6,0.7772,2022-04-26T00:00:03Z,36.81736,-123.68141,11.49,33.677,18.88,322.6,0.7893,0,0,3,0,23,15
202204,BELL M. SHIMADA,SH,408,2022-04-26T00:00:03Z,36.81736,-123.68141,11.49,33.677,18.88,322.6,0.7893,2022-04-26T01:00:07Z,36.90774,-123.4858,11.48,33.609,16.04,319.0,0.7712,0,0,7,0,16,19
202204,BELL M. SHIMADA,SH,409,2022-04-26T01:00:07Z,36.90774,-123.4858,11.48,33.609,16.04,319.0,0.7712,2022-04-26T02:00:20Z,36.99848,-123.28852,11.75,33.393,17.45,309.8,0.7652,5,0,3,0,42,17
202204,BELL M. SHIMADA,SH,410,2022-04-26T02:00:20Z,36.99848,-123.28852,11.75,33.393,17.45,309.8,0.7652,2022-04-26T02:25:57Z,37.03656,-123.20665,12.73,33.34,19.72,311.1,0.7772,6,0,0,0,22,5
202204,BELL M. SHIMADA,SH,411,2022-04-26T04:04:53Z,37.04572,-123.2055,12.74,33.316,21.33,319.6,0.7772,2022-04-26T04:30:00Z,37.07887,-123.12506,12.13,33.383,20.74,320.9,0.7893,2,0,0,0,3,1
202204,BELL M. SHIMADA,SH,412,2022-04-26T04:30:00Z,37.07887,-123.12506,12.13,33.383,20.74,320.9,0.7893,2022-04-26T05:00:22Z,37.11798,-123.03088,12.35,33.339,22.66,315.6,0.7591,8,0,0,0,0,6
202204,BELL M. SHIMADA,SH,413,2022-04-26T05:00:22Z,37.11798,-123.03088,12.35,33.339,22.66,315.6,0.7591,2022-04-26T05:30:04Z,37.1597,-122.94043,12.19,33.352,22.77,308.4,0.7772,1,0,0,0,1,2
202204,BELL M. SHIMADA,SH,414,2022-04-26T05:30:04Z,37.1597,-122.94043,12.19,33.352,22.77,308.4,0.7772,2022-04-26T05:57:21Z,37.19963,-122.85441,11.3,33.62,20.08,318.6,0.7832,2,0,0,0,1,4
202204,BELL M. SHIMADA,SH,415,2022-04-26T07:45:33Z,37.22265,-122.8296,11.04,33.672,15.27,320.1,0.7652,2022-04-26T08:15:00Z,37.25682,-122.73038,11.89,33.735,15.66,320.1,0.7832,0,0,0,0,0,10
202204,BELL M. SHIMADA,SH,416,2022-04-26T08:15:00Z,37.25682,-122.73038,11.89,33.735,15.66,320.1,0.7832,2022-04-26T08:46:27Z,37.30154,-122.63165,12.06,33.847,18.24,323.5,0.7712,0,0,0,0,0,19
202204,BELL M. SHIMADA,SH,417,2022-04-26T10:18:08Z,37.31299,-122.64318,11.75,33.777,17.49,331.8,0.7652,2022-04-26T10:45:04Z,37.3241,-122.74137,11.4,33.776,21.57,338.6,0.7471,0,0,0,0,0,23
202204,BELL M. SHIMADA,SH,418,2022-04-26T10:45:04Z,37.3241,-122.74137,11.4,33.776,21.57,338.6,0.7471,2022-04-26T11:15:01Z,37.35208,-122.84299,11.11,33.748,24.15,336.4,0.7712,0,0,0,0,0,18
202204,BELL M. SHIMADA,SH,420,2022-04-26T11:35:02Z,37.38818,-122.90026,11.27,33.662,22.95,324.5,0.7652,2022-04-26T12:00:04Z,37.42356,-122.96242,11.3,33.682,22.77,325.1,0.7531,0,0,0,0,0,2
202204,BELL M. SHIMADA,SH,421,2022-04-26T12:00:04Z,37.42356,-122.96242,11.3,33.682,22.77,325.1,0.7531,2022-04-26T12:30:01Z,37.48736,-123.02885,10.9,33.648,21.92,317.7,0.7591,0,0,0,0,0,2
202204,BELL M. SHIMADA,SH,422,2022-04-26T12:30:01Z,37.48736,-123.02885,10.9,33.648,21.92,317.7,0.7591,2022-04-26T13:10:03Z,37.57515,-123.10216,11.03,33.63,17.48,328.9,0.7591,0,0,0,0,4,8
202204,BELL M. SHIMADA,SH,423,2022-04-26T13:10:03Z,37.57515,-123.10216,11.03,33.63,17.48,328.9,0.7591,2022-04-26T13:45:00Z,37.6633,-123.12538,10.61,33.579,26.5,318.9,0.7652,0,0,0,0,0,5
202204,BELL M. SHIMADA,SH,424,2022-04-26T13:45:00Z,37.6633,-123.12538,10.61,33.579,26.5,318.9,0.7652,2022-04-26T14:25:03Z,37.76397,-123.14007,10.84,33.645,25.75,312.1,0.7712,0,0,0,0,0,1
202204,BELL M. SHIMADA,SH,425,2022-04-26T14:25:03Z,37.76397,-123.14007,10.84,33.645,25.75,312.1,0.7712,2022-04-26T14:59:00Z,37.84608,-123.09862,10.72,33.632,22.93,318.9,0.723,0,0,0,0,0,5
202204,BELL M. SHIMADA,SH,426,2022-04-26T15:50:23Z,37.8386,-123.11059,10.76,33.648,30.47,332.6,0.7471,2022-04-26T16:30:01Z,37.78508,-123.23477,10.87,33.641,26.57,329.8,0.735,0,0,0,0,2,2
202204,BELL M. SHIMADA,SH,427,2022-04-26T16:30:01Z,37.78508,-123.23477,10.87,33.641,26.57,329.8,0.735,2022-04-26T17:15:04Z,37.71872,-123.37936,10.92,33.63,35.26,332.3,0.7471,0,0,0,0,0,1
202204,BELL M. SHIMADA,SH,428,2022-04-26T17:15:04Z,37.71872,-123.37936,10.92,33.63,35.26,332.3,0.7471,2022-04-26T17:59:57Z,37.70755,-123.51311,10.91,33.711,24.4,341.3,0.7471,0,0,0,0,0,11
202204,BELL M. SHIMADA,SH,429,2022-04-26T17:59:57Z,37.70755,-123.51311,10.91,33.711,24.4,341.3,0.7471,2022-04-26T18:30:29Z,37.67437,-123.56922,10.16,33.574,28.39,340.1,0.7591,0,0,0,0,1,5
202204,BELL M. SHIMADA,SH,430,2022-04-26T18:30:29Z,37.67437,-123.56922,10.16,33.574,28.39,340.1,0.7591,2022-04-26T19:23:02Z,37.60779,-123.6012,10.22,33.588,29.49,322.9,0.7591,0,0,0,0,0,15
202204,BELL M. SHIMADA,SH,431,2022-04-26T20:52:18Z,37.61804,-123.6405,10.31,33.504,25.85,328.8,0.7531,2022-04-26T21:20:50Z,37.6163,-123.72509,10.34,33.546,32.52,343.6,0.759,1,0,0,0,2,4
202204,BELL M. SHIMADA,SH,432,2022-04-27T00:00:15Z,37.60059,-124.06813,11.19,33.441,30.92,336.5,0.729,2022-04-27T01:00:04Z,37.44129,-124.11827,11.4,33.681,26.08,343.5,0.7591,0,0,0,0,4,7
202204,BELL M. SHIMADA,SH,433,2022-04-27T01:00:04Z,37.44129,-124.11827,11.4,33.681,26.08,343.5,0.7591,2022-04-27T01:56:38Z,37.37186,-124.21081,11.09,33.314,30.17,342.4,0.76,0,0,0,0,14,11
202204,BELL M. SHIMADA,SH,435,2022-04-27T09:03:56Z,37.18895,-125.00436,12.6,33.134,26.42,340.4,0.7712,2022-04-27T09:30:03Z,37.11684,-125.02012,12.04,33.084,30.0,349.9,0.7652,0,0,0,0,12,3
202204,BELL M. SHIMADA,SH,436,2022-04-27T09:30:03Z,37.11684,-125.02012,12.04,33.084,30.0,349.9,0.7652,2022-04-27T10:00:04Z,37.03189,-125.03592,12.4,33.227,28.67,342.6,0.7531,12,0,0,0,20,3
202204,BELL M. SHIMADA,SH,437,2022-04-27T10:00:04Z,37.03189,-125.03592,12.4,33.227,28.67,342.6,0.7531,2022-04-27T10:28:16Z,36.94867,-125.05071,12.67,33.219,24.66,342.7,0.7471,22,0,0,0,9,6
